CustomerID,Recency,Frequency,Monetary,Cluster,Cluster_Name
16770.0,58,5,770.1,0,مشتریان وفادار اقتصادی 🟡
16771.0,33,5,2246.81,0,مشتریان وفادار اقتصادی 🟡
16773.0,57,1,171.59,0,مشتریان وفادار اقتصادی 🟡
16774.0,68,4,661.52,0,مشتریان وفادار اقتصادی 🟡
16775.0,10,11,1695.66,0,مشتریان وفادار اقتصادی 🟡
16776.0,60,1,388.28,0,مشتریان وفادار اقتصادی 🟡
16777.0,80,2,226.35,0,مشتریان وفادار اقتصادی 🟡
16778.0,74,2,245.94,0,مشتریان وفادار اقتصادی 🟡
16780.0,100,2,425.19,0,مشتریان وفادار اقتصادی 🟡
16782.0,10,13,2279.9,0,مشتریان وفادار اقتصادی 🟡
16784.0,20,1,107.6,0,مشتریان وفادار اقتصادی 🟡
16788.0,123,2,597.48,0,مشتریان وفادار اقتصادی 🟡
16789.0,8,1,80.8,0,مشتریان وفادار اقتصادی 🟡
16790.0,4,6,1545.6200000000001,0,مشتریان وفادار اقتصادی 🟡
16791.0,29,7,1721.78,0,مشتریان وفادار اقتصادی 🟡
16793.0,57,1,243.84,0,مشتریان وفادار اقتصادی 🟡
16794.0,1,10,1222.71,0,مشتریان وفادار اقتصادی 🟡
16796.0,89,1,305.62,0,مشتریان وفادار اقتصادی 🟡
16800.0,11,1,1201.49,0,مشتریان وفادار اقتصادی 🟡
16803.0,65,1,332.3,0,مشتریان وفادار اقتصادی 🟡
16804.0,23,3,536.99,0,مشتریان وفادار اقتصادی 🟡
16806.0,103,4,801.49,0,مشتریان وفادار اقتصادی 🟡
16807.0,143,3,1121.59,0,مشتریان وفادار اقتصادی 🟡
16808.0,99,2,288.42,0,مشتریان وفادار اقتصادی 🟡
16809.0,23,5,914.69,0,مشتریان وفادار اقتصادی 🟡
16811.0,5,2,547.07,0,مشتریان وفادار اقتصادی 🟡
16813.0,8,10,1692.98,0,مشتریان وفادار اقتصادی 🟡
16816.0,103,4,417.06,0,مشتریان وفادار اقتصادی 🟡
16817.0,3,9,1604.75,0,مشتریان وفادار اقتصادی 🟡
16818.0,11,11,3349.57,0,مشتریان وفادار اقتصادی 🟡
16820.0,96,1,497.61,0,مشتریان وفادار اقتصادی 🟡
16824.0,16,2,460.64,0,مشتریان وفادار اقتصادی 🟡
16825.0,39,2,775.1800000000001,0,مشتریان وفادار اقتصادی 🟡
16826.0,51,1,341.7,0,مشتریان وفادار اقتصادی 🟡
16828.0,93,2,128.5,0,مشتریان وفادار اقتصادی 🟡
16830.0,39,1,325.91,0,مشتریان وفادار اقتصادی 🟡
16833.0,1,4,1106.53,0,مشتریان وفادار اقتصادی 🟡
16835.0,128,2,180.85,0,مشتریان وفادار اقتصادی 🟡
16836.0,40,2,251.87,0,مشتریان وفادار اقتصادی 🟡
16837.0,31,11,3170.98,0,مشتریان وفادار اقتصادی 🟡
16841.0,37,6,1869.82,0,مشتریان وفادار اقتصادی 🟡
16842.0,101,3,1264.19,0,مشتریان وفادار اقتصادی 🟡
16846.0,50,1,214.32,0,مشتریان وفادار اقتصادی 🟡
16847.0,43,1,193.44,0,مشتریان وفادار اقتصادی 🟡
16848.0,53,1,281.42,0,مشتریان وفادار اقتصادی 🟡
16851.0,4,3,342.45,0,مشتریان وفادار اقتصادی 🟡
16852.0,10,2,144.91000000000003,0,مشتریان وفادار اقتصادی 🟡
16855.0,24,2,328.4,0,مشتریان وفادار اقتصادی 🟡
16856.0,15,1,35.400000000000006,0,مشتریان وفادار اقتصادی 🟡
16861.0,60,2,173.76,0,مشتریان وفادار اقتصادی 🟡
16863.0,31,2,502.8,0,مشتریان وفادار اقتصادی 🟡
16866.0,141,3,207.73999999999998,0,مشتریان وفادار اقتصادی 🟡
16869.0,23,4,825.42,0,مشتریان وفادار اقتصادی 🟡
16871.0,22,6,2812.34,0,مشتریان وفادار اقتصادی 🟡
16872.0,77,3,680.02,0,مشتریان وفادار اقتصادی 🟡
16873.0,5,6,7123.62,0,مشتریان وفادار اقتصادی 🟡
16875.0,67,5,2095.53,0,مشتریان وفادار اقتصادی 🟡
16877.0,12,6,853.72,0,مشتریان وفادار اقتصادی 🟡
16878.0,84,1,13.3,0,مشتریان وفادار اقتصادی 🟡
16880.0,31,7,1519.08,0,مشتریان وفادار اقتصادی 🟡
16881.0,67,1,432.0,0,مشتریان وفادار اقتصادی 🟡
16882.0,67,3,705.12,0,مشتریان وفادار اقتصادی 🟡
16884.0,38,2,429.84000000000003,0,مشتریان وفادار اقتصادی 🟡
16885.0,15,3,471.51,0,مشتریان وفادار اقتصادی 🟡
16887.0,35,1,194.88,0,مشتریان وفادار اقتصادی 🟡
16891.0,2,5,809.7,0,مشتریان وفادار اقتصادی 🟡
16892.0,1,5,525.54,0,مشتریان وفادار اقتصادی 🟡
16895.0,65,1,219.14,0,مشتریان وفادار اقتصادی 🟡
16898.0,26,3,508.81,0,مشتریان وفادار اقتصادی 🟡
16899.0,8,6,1281.56,0,مشتریان وفادار اقتصادی 🟡
16900.0,17,3,887.11,0,مشتریان وفادار اقتصادی 🟡
16902.0,116,1,1706.88,0,مشتریان وفادار اقتصادی 🟡
16903.0,29,1,373.24,0,مشتریان وفادار اقتصادی 🟡
16905.0,5,7,3102.43,0,مشتریان وفادار اقتصادی 🟡
16906.0,82,4,579.77,0,مشتریان وفادار اقتصادی 🟡
16907.0,29,5,981.65,0,مشتریان وفادار اقتصادی 🟡
16909.0,72,1,379.14,0,مشتریان وفادار اقتصادی 🟡
16910.0,4,8,1510.06,0,مشتریان وفادار اقتصادی 🟡
16912.0,29,11,2575.38,0,مشتریان وفادار اقتصادی 🟡
16914.0,36,1,208.46,0,مشتریان وفادار اقتصادی 🟡
16915.0,9,6,621.6800000000001,0,مشتریان وفادار اقتصادی 🟡
16916.0,24,2,576.26,0,مشتریان وفادار اقتصادی 🟡
16918.0,50,6,1068.82,0,مشتریان وفادار اقتصادی 🟡
16919.0,156,11,2596.45,0,مشتریان وفادار اقتصادی 🟡
16921.0,61,1,169.79,0,مشتریان وفادار اقتصادی 🟡
16924.0,21,3,846.75,0,مشتریان وفادار اقتصادی 🟡
16927.0,116,3,543.05,0,مشتریان وفادار اقتصادی 🟡
16929.0,4,7,1295.39,0,مشتریان وفادار اقتصادی 🟡
16930.0,26,3,380.55,0,مشتریان وفادار اقتصادی 🟡
16932.0,53,1,161.94,0,مشتریان وفادار اقتصادی 🟡
16933.0,1,2,563.23,0,مشتریان وفادار اقتصادی 🟡
16934.0,55,2,950.9300000000001,0,مشتریان وفادار اقتصادی 🟡
16936.0,26,1,262.68,0,مشتریان وفادار اقتصادی 🟡
16938.0,9,4,2736.38,0,مشتریان وفادار اقتصادی 🟡
16940.0,52,3,3049.88,0,مشتریان وفادار اقتصادی 🟡
16942.0,13,9,1920.59,0,مشتریان وفادار اقتصادی 🟡
16948.0,139,3,435.02,0,مشتریان وفادار اقتصادی 🟡
16949.0,4,6,1286.27,0,مشتریان وفادار اقتصادی 🟡
16950.0,57,3,1178.56,0,مشتریان وفادار اقتصادی 🟡
16951.0,135,3,1277.75,0,مشتریان وفادار اقتصادی 🟡
16952.0,109,2,167.61,0,مشتریان وفادار اقتصادی 🟡
16953.0,30,1,20.8,0,مشتریان وفادار اقتصادی 🟡
16954.0,1,9,2085.08,0,مشتریان وفادار اقتصادی 🟡
16956.0,18,1,308.74,0,مشتریان وفادار اقتصادی 🟡
16959.0,87,1,117.35000000000001,0,مشتریان وفادار اقتصادی 🟡
16960.0,39,3,507.05,0,مشتریان وفادار اقتصادی 🟡
16961.0,116,1,234.17,0,مشتریان وفادار اقتصادی 🟡
16966.0,8,7,2154.97,0,مشتریان وفادار اقتصادی 🟡
16968.0,4,2,439.43,0,مشتریان وفادار اقتصادی 🟡
16969.0,39,3,650.41,0,مشتریان وفادار اقتصادی 🟡
16971.0,38,1,357.21,0,مشتریان وفادار اقتصادی 🟡
16978.0,78,1,344.33,0,مشتریان وفادار اقتصادی 🟡
16979.0,4,6,1852.0,0,مشتریان وفادار اقتصادی 🟡
16982.0,61,1,384.06,0,مشتریان وفادار اقتصادی 🟡
16983.0,13,7,1931.25,0,مشتریان وفادار اقتصادی 🟡
16984.0,88,2,4481.35,0,مشتریان وفادار اقتصادی 🟡
16985.0,17,10,5464.12,0,مشتریان وفادار اقتصادی 🟡
16986.0,30,2,1873.2,0,مشتریان وفادار اقتصادی 🟡
16987.0,3,7,1625.05,0,مشتریان وفادار اقتصادی 🟡
16988.0,5,1,126.12,0,مشتریان وفادار اقتصادی 🟡
16989.0,7,6,1133.25,0,مشتریان وفادار اقتصادی 🟡
16992.0,11,5,1614.31,0,مشتریان وفادار اقتصادی 🟡
16996.0,30,6,1456.96,0,مشتریان وفادار اقتصادی 🟡
16999.0,23,2,484.82,0,مشتریان وفادار اقتصادی 🟡
17001.0,1,11,3989.57,0,مشتریان وفادار اقتصادی 🟡
17002.0,86,3,1493.73,0,مشتریان وفادار اقتصادی 🟡
17004.0,46,2,1412.94,0,مشتریان وفادار اقتصادی 🟡
17006.0,5,4,781.78,0,مشتریان وفادار اقتصادی 🟡
17007.0,51,6,889.9300000000001,0,مشتریان وفادار اقتصادی 🟡
17010.0,18,1,195.36,0,مشتریان وفادار اقتصادی 🟡
17011.0,30,1,270.9,0,مشتریان وفادار اقتصادی 🟡
17014.0,8,3,586.33,0,مشتریان وفادار اقتصادی 🟡
17015.0,29,3,1842.56,0,مشتریان وفادار اقتصادی 🟡
17018.0,41,2,920.1,0,مشتریان وفادار اقتصادی 🟡
17019.0,11,4,1272.61,0,مشتریان وفادار اقتصادی 🟡
17022.0,31,1,71.0,0,مشتریان وفادار اقتصادی 🟡
17024.0,45,3,95.85,0,مشتریان وفادار اقتصادی 🟡
17025.0,61,3,357.77,0,مشتریان وفادار اقتصادی 🟡
17027.0,79,6,890.29,0,مشتریان وفادار اقتصادی 🟡
17029.0,111,2,716.0,0,مشتریان وفادار اقتصادی 🟡
17030.0,64,1,146.87,0,مشتریان وفادار اقتصادی 🟡
17031.0,12,2,380.35,0,مشتریان وفادار اقتصادی 🟡
17033.0,86,3,1030.14,0,مشتریان وفادار اقتصادی 🟡
17034.0,16,3,745.52,0,مشتریان وفادار اقتصادی 🟡
17037.0,88,1,1267.32,0,مشتریان وفادار اقتصادی 🟡
17038.0,30,1,112.4,0,مشتریان وفادار اقتصادی 🟡
17040.0,138,1,449.73,0,مشتریان وفادار اقتصادی 🟡
17041.0,27,3,1081.57,0,مشتریان وفادار اقتصادی 🟡
17042.0,3,5,1044.3799999999999,0,مشتریان وفادار اقتصادی 🟡
17043.0,32,4,1735.18,0,مشتریان وفادار اقتصادی 🟡
17044.0,25,1,948.48,0,مشتریان وفادار اقتصادی 🟡
17045.0,113,3,339.44,0,مشتریان وفادار اقتصادی 🟡
17047.0,85,3,1100.9,0,مشتریان وفادار اقتصادی 🟡
17048.0,118,3,925.35,0,مشتریان وفادار اقتصادی 🟡
17049.0,3,9,5659.9800000000005,0,مشتریان وفادار اقتصادی 🟡
17050.0,96,6,3228.84,0,مشتریان وفادار اقتصادی 🟡
17052.0,28,1,413.75,0,مشتریان وفادار اقتصادی 🟡
17053.0,131,1,498.48,0,مشتریان وفادار اقتصادی 🟡
17054.0,28,5,1356.33,0,مشتریان وفادار اقتصادی 🟡
17058.0,82,3,1179.89,0,مشتریان وفادار اقتصادی 🟡
17059.0,30,5,3095.04,0,مشتریان وفادار اقتصادی 🟡
17061.0,74,11,5232.2300000000005,0,مشتریان وفادار اقتصادی 🟡
17063.0,21,7,1461.14,0,مشتریان وفادار اقتصادی 🟡
17064.0,59,3,859.35,0,مشتریان وفادار اقتصادی 🟡
17069.0,28,9,2709.7000000000003,0,مشتریان وفادار اقتصادی 🟡
17070.0,114,1,312.14,0,مشتریان وفادار اقتصادی 🟡
17071.0,28,9,2429.03,0,مشتریان وفادار اقتصادی 🟡
17073.0,18,4,1446.09,0,مشتریان وفادار اقتصادی 🟡
17075.0,18,4,834.12,0,مشتریان وفادار اقتصادی 🟡
17076.0,36,3,841.0799999999999,0,مشتریان وفادار اقتصادی 🟡
17078.0,36,2,378.2,0,مشتریان وفادار اقتصادی 🟡
17079.0,78,1,118.80000000000001,0,مشتریان وفادار اقتصادی 🟡
17080.0,22,2,287.62,0,مشتریان وفادار اقتصادی 🟡
17081.0,25,2,290.16,0,مشتریان وفادار اقتصادی 🟡
17082.0,33,2,2003.85,0,مشتریان وفادار اقتصادی 🟡
17083.0,109,3,1405.78,0,مشتریان وفادار اقتصادی 🟡
17084.0,35,2,2949.75,0,مشتریان وفادار اقتصادی 🟡
17085.0,123,5,1566.65,0,مشتریان وفادار اقتصادی 🟡
17086.0,7,6,2050.08,0,مشتریان وفادار اقتصادی 🟡
17088.0,28,4,1991.01,0,مشتریان وفادار اقتصادی 🟡
17090.0,4,7,2043.95,0,مشتریان وفادار اقتصادی 🟡
17091.0,3,9,3827.76,0,مشتریان وفادار اقتصادی 🟡
17092.0,50,4,1777.78,0,مشتریان وفادار اقتصادی 🟡
17095.0,23,3,1324.16,0,مشتریان وفادار اقتصادی 🟡
17096.0,15,4,1022.13,0,مشتریان وفادار اقتصادی 🟡
17097.0,2,8,954.42,0,مشتریان وفادار اقتصادی 🟡
17100.0,18,2,971.74,0,مشتریان وفادار اقتصادی 🟡
17101.0,10,4,1621.73,0,مشتریان وفادار اقتصادی 🟡
17107.0,33,6,10815.43,0,مشتریان وفادار اقتصادی 🟡
17109.0,29,6,885.04,0,مشتریان وفادار اقتصادی 🟡
17111.0,47,1,248.61,0,مشتریان وفادار اقتصادی 🟡
17114.0,6,8,808.62,0,مشتریان وفادار اقتصادی 🟡
17115.0,8,3,837.5,0,مشتریان وفادار اقتصادی 🟡
17119.0,3,2,606.91,0,مشتریان وفادار اقتصادی 🟡
17122.0,119,1,138.32,0,مشتریان وفادار اقتصادی 🟡
17125.0,50,1,259.35,0,مشتریان وفادار اقتصادی 🟡
17131.0,5,5,2463.17,0,مشتریان وفادار اقتصادی 🟡
17133.0,16,7,4892.240000000001,0,مشتریان وفادار اقتصادی 🟡
17134.0,107,2,425.0,0,مشتریان وفادار اقتصادی 🟡
17135.0,16,7,1139.73,0,مشتریان وفادار اقتصادی 🟡
17144.0,1,2,984.57,0,مشتریان وفادار اقتصادی 🟡
17146.0,106,3,749.78,0,مشتریان وفادار اقتصادی 🟡
17147.0,23,4,1714.59,0,مشتریان وفادار اقتصادی 🟡
17148.0,52,1,124.88,0,مشتریان وفادار اقتصادی 🟡
17153.0,24,1,213.78,0,مشتریان وفادار اقتصادی 🟡
17154.0,75,1,329.34,0,مشتریان وفادار اقتصادی 🟡
17155.0,18,2,251.70000000000002,0,مشتریان وفادار اقتصادی 🟡
17157.0,8,2,319.0,0,مشتریان وفادار اقتصادی 🟡
17158.0,32,3,1266.97,0,مشتریان وفادار اقتصادی 🟡
17159.0,22,3,1538.88,0,مشتریان وفادار اقتصادی 🟡
17160.0,31,6,3518.03,0,مشتریان وفادار اقتصادی 🟡
17162.0,29,10,1715.46,0,مشتریان وفادار اقتصادی 🟡
17163.0,22,2,293.1,0,مشتریان وفادار اقتصادی 🟡
17164.0,33,7,2467.35,0,مشتریان وفادار اقتصادی 🟡
17166.0,39,2,206.34,0,مشتریان وفادار اقتصادی 🟡
17169.0,58,2,835.78,0,مشتریان وفادار اقتصادی 🟡
17172.0,79,1,317.76,0,مشتریان وفادار اقتصادی 🟡
17173.0,5,8,3766.6,0,مشتریان وفادار اقتصادی 🟡
17175.0,44,4,1443.69,0,مشتریان وفادار اقتصادی 🟡
17180.0,56,4,796.03,0,مشتریان وفادار اقتصادی 🟡
17181.0,57,2,239.92000000000002,0,مشتریان وفادار اقتصادی 🟡
17183.0,8,6,3347.31,0,مشتریان وفادار اقتصادی 🟡
17186.0,47,2,144.0,0,مشتریان وفادار اقتصادی 🟡
17188.0,11,7,2474.23,0,مشتریان وفادار اقتصادی 🟡
17189.0,106,2,384.40000000000003,0,مشتریان وفادار اقتصادی 🟡
17190.0,59,2,444.74,0,مشتریان وفادار اقتصادی 🟡
17191.0,28,7,2095.13,0,مشتریان وفادار اقتصادی 🟡
17193.0,36,7,1699.3000000000002,0,مشتریان وفادار اقتصادی 🟡
17197.0,30,1,1013.01,0,مشتریان وفادار اقتصادی 🟡
17198.0,24,3,692.22,0,مشتریان وفادار اقتصادی 🟡
17201.0,54,1,342.63,0,مشتریان وفادار اقتصادی 🟡
17203.0,36,6,3563.85,0,مشتریان وفادار اقتصادی 🟡
17205.0,54,1,384.08,0,مشتریان وفادار اقتصادی 🟡
17206.0,53,1,204.24,0,مشتریان وفادار اقتصادی 🟡
17211.0,27,8,2317.2200000000003,0,مشتریان وفادار اقتصادی 🟡
17213.0,40,7,2781.23,0,مشتریان وفادار اقتصادی 🟡
17214.0,60,6,1069.1200000000001,0,مشتریان وفادار اقتصادی 🟡
17218.0,4,10,1960.72,0,مشتریان وفادار اقتصادی 🟡
17219.0,32,1,114.23,0,مشتریان وفادار اقتصادی 🟡
17220.0,24,14,3198.25,0,مشتریان وفادار اقتصادی 🟡
17221.0,7,2,335.13,0,مشتریان وفادار اقتصادی 🟡
17222.0,65,1,354.15,0,مشتریان وفادار اقتصادی 🟡
17227.0,19,6,939.32,0,مشتریان وفادار اقتصادی 🟡
17228.0,16,8,1906.09,0,مشتریان وفادار اقتصادی 🟡
17229.0,96,2,318.76,0,مشتریان وفادار اقتصادی 🟡
17231.0,12,10,3174.32,0,مشتریان وفادار اقتصادی 🟡
17232.0,3,2,421.52,0,مشتریان وفادار اقتصادی 🟡
17233.0,35,1,190.88,0,مشتریان وفادار اقتصادی 🟡
17235.0,25,2,550.06,0,مشتریان وفادار اقتصادی 🟡
17236.0,13,6,916.13,0,مشتریان وفادار اقتصادی 🟡
17237.0,11,2,314.69,0,مشتریان وفادار اقتصادی 🟡
17242.0,108,2,1135.04,0,مشتریان وفادار اقتصادی 🟡
17244.0,53,1,954.9,0,مشتریان وفادار اقتصادی 🟡
17247.0,15,1,282.19,0,مشتریان وفادار اقتصادی 🟡
17248.0,120,1,318.65,0,مشتریان وفادار اقتصادی 🟡
17250.0,4,2,384.52,0,مشتریان وفادار اقتصادی 🟡
17252.0,117,2,353.86,0,مشتریان وفادار اقتصادی 🟡
17253.0,18,1,178.26,0,مشتریان وفادار اقتصادی 🟡
17254.0,5,2,272.44,0,مشتریان وفادار اقتصادی 🟡
17255.0,41,2,298.41,0,مشتریان وفادار اقتصادی 🟡
17256.0,107,2,240.0,0,مشتریان وفادار اقتصادی 🟡
17262.0,52,5,1253.3600000000001,0,مشتریان وفادار اقتصادی 🟡
17265.0,139,2,562.9,0,مشتریان وفادار اقتصادی 🟡
17266.0,2,3,310.64,0,مشتریان وفادار اقتصادی 🟡
17267.0,127,2,317.62,0,مشتریان وفادار اقتصادی 🟡
17268.0,108,4,763.64,0,مشتریان وفادار اقتصادی 🟡
17272.0,42,4,2148.63,0,مشتریان وفادار اقتصادی 🟡
17274.0,35,1,111.97999999999999,0,مشتریان وفادار اقتصادی 🟡
17279.0,58,1,187.82999999999998,0,مشتریان وفادار اقتصادی 🟡
17282.0,130,3,1703.41,0,مشتریان وفادار اقتصادی 🟡
17284.0,60,6,1652.58,0,مشتریان وفادار اقتصادی 🟡
17286.0,22,1,153.92,0,مشتریان وفادار اقتصادی 🟡
17287.0,26,7,1064.11,0,مشتریان وفادار اقتصادی 🟡
17288.0,9,7,1419.73,0,مشتریان وفادار اقتصادی 🟡
17289.0,32,3,944.41,0,مشتریان وفادار اقتصادی 🟡
17290.0,4,2,525.24,0,مشتریان وفادار اقتصادی 🟡
17293.0,8,9,1875.1100000000001,0,مشتریان وفادار اقتصادی 🟡
17295.0,29,3,556.95,0,مشتریان وفادار اقتصادی 🟡
17297.0,17,1,131.78,0,مشتریان وفادار اقتصادی 🟡
17298.0,101,2,498.42,0,مشتریان وفادار اقتصادی 🟡
17299.0,12,4,669.11,0,مشتریان وفادار اقتصادی 🟡
17301.0,21,1,197.63,0,مشتریان وفادار اقتصادی 🟡
17302.0,15,5,1135.63,0,مشتریان وفادار اقتصادی 🟡
17309.0,95,1,82.75,0,مشتریان وفادار اقتصادی 🟡
17311.0,78,2,1384.85,0,مشتریان وفادار اقتصادی 🟡
17312.0,139,3,644.3,0,مشتریان وفادار اقتصادی 🟡
17313.0,31,1,2328.84,0,مشتریان وفادار اقتصادی 🟡
17314.0,25,8,2527.92,0,مشتریان وفادار اقتصادی 🟡
17317.0,46,3,2600.34,0,مشتریان وفادار اقتصادی 🟡
17320.0,100,3,1200.6200000000001,0,مشتریان وفادار اقتصادی 🟡
17321.0,8,2,700.86,0,مشتریان وفادار اقتصادی 🟡
17323.0,15,7,921.07,0,مشتریان وفادار اقتصادی 🟡
17324.0,18,4,990.23,0,مشتریان وفادار اقتصادی 🟡
17329.0,14,2,523.11,0,مشتریان وفادار اقتصادی 🟡
17330.0,23,2,363.9,0,مشتریان وفادار اقتصادی 🟡
17331.0,124,1,175.2,0,مشتریان وفادار اقتصادی 🟡
17333.0,86,1,494.25,0,مشتریان وفادار اقتصادی 🟡
17338.0,17,8,6643.93,0,مشتریان وفادار اقتصادی 🟡
17339.0,94,2,243.36,0,مشتریان وفادار اقتصادی 🟡
17344.0,46,1,160.57,0,مشتریان وفادار اقتصادی 🟡
17345.0,15,4,537.74,0,مشتریان وفادار اقتصادی 🟡
17347.0,86,1,228.96,0,مشتریان وفادار اقتصادی 🟡
17348.0,15,5,1159.52,0,مشتریان وفادار اقتصادی 🟡
17350.0,8,4,1286.07,0,مشتریان وفادار اقتصادی 🟡
17351.0,36,3,587.15,0,مشتریان وفادار اقتصادی 🟡
17353.0,129,2,1740.0,0,مشتریان وفادار اقتصادی 🟡
17354.0,51,1,1393.06,0,مشتریان وفادار اقتصادی 🟡
17357.0,24,2,388.14,0,مشتریان وفادار اقتصادی 🟡
17359.0,11,1,127.86,0,مشتریان وفادار اقتصادی 🟡
17360.0,17,3,585.79,0,مشتریان وفادار اقتصادی 🟡
17361.0,49,3,488.2,0,مشتریان وفادار اقتصادی 🟡
17364.0,1,11,4481.18,0,مشتریان وفادار اقتصادی 🟡
17365.0,13,8,4801.56,0,مشتریان وفادار اقتصادی 🟡
17368.0,23,8,1912.67,0,مشتریان وفادار اقتصادی 🟡
17370.0,73,4,446.18,0,مشتریان وفادار اقتصادی 🟡
17371.0,17,3,423.89,0,مشتریان وفادار اقتصادی 🟡
17372.0,41,8,1342.68,0,مشتریان وفادار اقتصادی 🟡
17373.0,40,4,646.92,0,مشتریان وفادار اقتصادی 🟡
17376.0,71,2,203.2,0,مشتریان وفادار اقتصادی 🟡
17379.0,11,1,404.66,0,مشتریان وفادار اقتصادی 🟡
17382.0,65,1,65.4,0,مشتریان وفادار اقتصادی 🟡
17383.0,4,1,199.29,0,مشتریان وفادار اقتصادی 🟡
17384.0,19,2,336.4,0,مشتریان وفادار اقتصادی 🟡
17385.0,15,1,261.11,0,مشتریان وفادار اقتصادی 🟡
17386.0,8,6,2686.42,0,مشتریان وفادار اقتصادی 🟡
17387.0,20,2,784.11,0,مشتریان وفادار اقتصادی 🟡
17388.0,78,4,1259.56,0,مشتریان وفادار اقتصادی 🟡
17396.0,39,8,7330.8,0,مشتریان وفادار اقتصادی 🟡
17397.0,22,2,696.41,0,مشتریان وفادار اقتصادی 🟡
17398.0,115,3,653.38,0,مشتریان وفادار اقتصادی 🟡
17400.0,126,5,2129.96,0,مشتریان وفادار اقتصادی 🟡
17402.0,5,13,2633.85,0,مشتریان وفادار اقتصادی 🟡
17403.0,36,1,281.62,0,مشتریان وفادار اقتصادی 🟡
17405.0,1,3,1031.41,0,مشتریان وفادار اقتصادی 🟡
17410.0,16,5,1214.72,0,مشتریان وفادار اقتصادی 🟡
17411.0,12,3,778.94,0,مشتریان وفادار اقتصادی 🟡
17412.0,3,7,1258.06,0,مشتریان وفادار اقتصادی 🟡
17414.0,44,2,778.0,0,مشتریان وفادار اقتصادی 🟡
17415.0,80,1,507.84,0,مشتریان وفادار اقتصادی 🟡
17416.0,30,7,6893.42,0,مشتریان وفادار اقتصادی 🟡
17418.0,42,2,463.46000000000004,0,مشتریان وفادار اقتصادی 🟡
17419.0,11,12,4226.57,0,مشتریان وفادار اقتصادی 🟡
17420.0,50,3,598.83,0,مشتریان وفادار اقتصادی 🟡
17422.0,16,6,1979.37,0,مشتریان وفادار اقتصادی 🟡
17423.0,46,2,698.41,0,مشتریان وفادار اقتصادی 🟡
17425.0,19,2,759.17,0,مشتریان وفادار اقتصادی 🟡
17426.0,8,6,5037.26,0,مشتریان وفادار اقتصادی 🟡
17427.0,72,1,100.8,0,مشتریان وفادار اقتصادی 🟡
17429.0,128,3,524.9200000000001,0,مشتریان وفادار اقتصادی 🟡
17430.0,33,2,265.76,0,مشتریان وفادار اقتصادی 🟡
17432.0,18,2,365.76,0,مشتریان وفادار اقتصادی 🟡
17433.0,88,1,303.15999999999997,0,مشتریان وفادار اقتصادی 🟡
17434.0,2,7,2373.82,0,مشتریان وفادار اقتصادی 🟡
17436.0,2,2,216.29999999999998,0,مشتریان وفادار اقتصادی 🟡
17442.0,37,6,2248.56,0,مشتریان وفادار اقتصادی 🟡
17447.0,40,2,541.53,0,مشتریان وفادار اقتصادی 🟡
17449.0,2,7,2520.86,0,مشتریان وفادار اقتصادی 🟡
17451.0,1,7,1721.4,0,مشتریان وفادار اقتصادی 🟡
17453.0,18,2,486.71999999999997,0,مشتریان وفادار اقتصادی 🟡
17457.0,127,5,1737.7,0,مشتریان وفادار اقتصادی 🟡
17458.0,15,1,316.5,0,مشتریان وفادار اقتصادی 🟡
17459.0,43,2,657.3,0,مشتریان وفادار اقتصادی 🟡
17460.0,94,6,622.4300000000001,0,مشتریان وفادار اقتصادی 🟡
17461.0,23,3,757.46,0,مشتریان وفادار اقتصادی 🟡
17462.0,60,2,675.69,0,مشتریان وفادار اقتصادی 🟡
17463.0,16,5,1896.41,0,مشتریان وفادار اقتصادی 🟡
17466.0,10,2,763.28,0,مشتریان وفادار اقتصادی 🟡
17468.0,10,2,137.0,0,مشتریان وفادار اقتصادی 🟡
17469.0,16,5,1870.97,0,مشتریان وفادار اقتصادی 🟡
17470.0,45,5,1125.07,0,مشتریان وفادار اقتصادی 🟡
17475.0,79,1,194.37,0,مشتریان وفادار اقتصادی 🟡
17480.0,78,1,511.82,0,مشتریان وفادار اقتصادی 🟡
17481.0,4,4,1255.59,0,مشتریان وفادار اقتصادی 🟡
17483.0,65,3,414.04,0,مشتریان وفادار اقتصادی 🟡
17489.0,59,2,376.64,0,مشتریان وفادار اقتصادی 🟡
17490.0,1,7,2092.32,0,مشتریان وفادار اقتصادی 🟡
17491.0,1,10,3558.87,0,مشتریان وفادار اقتصادی 🟡
17495.0,8,2,497.56,0,مشتریان وفادار اقتصادی 🟡
17498.0,76,1,272.22,0,مشتریان وفادار اقتصادی 🟡
17500.0,17,3,1138.0,0,مشتریان وفادار اقتصادی 🟡
17502.0,9,4,689.1,0,مشتریان وفادار اقتصادی 🟡
17503.0,3,2,558.96,0,مشتریان وفادار اقتصادی 🟡
17506.0,76,1,302.2,0,مشتریان وفادار اقتصادی 🟡
17509.0,58,8,6115.14,0,مشتریان وفادار اقتصادی 🟡
17510.0,25,1,308.48,0,مشتریان وفادار اقتصادی 🟡
17512.0,29,10,2924.9900000000002,0,مشتریان وفادار اقتصادی 🟡
17513.0,72,1,513.2,0,مشتریان وفادار اقتصادی 🟡
17514.0,128,1,208.65,0,مشتریان وفادار اقتصادی 🟡
17515.0,31,4,639.02,0,مشتریان وفادار اقتصادی 🟡
17516.0,15,5,768.08,0,مشتریان وفادار اقتصادی 🟡
